,0
2006,1.0000000000545438e-06
2007,1.0000000000545438e-06
2008,1.0000000000545438e-06
2009,1.0000000000545438e-06
2010,1.0000000000545438e-06
2011,1.0000000000545438e-06
2012,1.0000000000545438e-06
2013,1.0000000000545438e-06
2014,1.0000000000545438e-06
2015,1.0000000000545438e-06
2016,1.0000000000545438e-06
2017,1.0000000000545438e-06
2018,1.0000000000545438e-06
2019,1.0000000000545438e-06
2020,1.0000000000545438e-06
2021,1.0000000000545438e-06
2022,1.0000000000545438e-06
2023,1.0000000000545438e-06
2024,1.0000000000545438e-06
2025,1.0000000000545438e-06
2026,1.0000000000545438e-06
2027,1.0000000000545438e-06
2028,1.0000000000545438e-06
2029,1.0000000000545438e-06
2030,1.0000000000545438e-06
2031,1.0000000000545438e-06
2032,1.0000000000545438e-06
2033,1.0000000000545438e-06
2034,1.0000000000545438e-06
2035,1.0000000000545438e-06
2036,1.0000000000545438e-06
2037,1.0000000000545438e-06
2038,1.0000000000545438e-06
2039,1.0000000000545438e-06
2040,1.0000000000545438e-06
2041,1.0000000000545438e-06
2042,1.0000000000545438e-06
2043,1.0000000000545438e-06
2044,1.0000000000545438e-06
2045,1.0000000000545438e-06
2046,1.0000000000545438e-06
2047,1.0000000000545438e-06
2048,1.0000000000545438e-06
2049,1.0000000000545438e-06
2050,1.0000000000545438e-06
2051,1.0000000000545438e-06
2052,1.0000000000545438e-06
2053,1.0000000000545438e-06
2054,1.0000000000545438e-06
2055,1.0000000000545438e-06
2056,1.0000000000545438e-06
2057,1.0000000000545438e-06
2058,1.0000000000545438e-06
2059,1.0000000000545438e-06
2060,1.0000000000545438e-06
2061,1.0000000000545438e-06
2062,1.0000000000545438e-06
2063,1.0000000000545438e-06
2064,1.0000000000545438e-06
2065,1.0000000000545438e-06
2066,1.0000000000545438e-06
2067,1.0000000000545438e-06
2068,1.0000000000545438e-06
2069,1.0000000000545438e-06
2070,1.0000000000545438e-06
2071,1.0000000000545438e-06
2072,1.0000000000545438e-06
2073,1.0000000000545438e-06
2074,1.0000000000545438e-06
2075,1.0000000000545438e-06
2076,1.0000000000545438e-06
2077,1.0000000000545438e-06
2078,1.0000000000545438e-06
2079,1.0000000000545438e-06
2080,1.0000000000545438e-06
2081,1.0000000000545438e-06
2082,1.0000000000545438e-06
2083,1.0000000000545438e-06
2084,1.0000000000545438e-06
2085,1.0000000000545438e-06
2086,1.0000000000545438e-06
2087,1.0000000000545438e-06
2088,1.0000000000545438e-06
2089,1.0000000000545438e-06
2090,1.0000000000545438e-06
2091,1.0000000000545438e-06
2092,1.0000000000545438e-06
2093,1.0000000000545438e-06
2094,1.0000000000545438e-06
2095,1.0000000000545438e-06
2096,1.0000000000545438e-06
2097,1.0000000000545438e-06
2098,1.0000000000545438e-06
2099,1.0000000000545438e-06
2100,1.0000000000545438e-06
2101,1.0000000000545438e-06
2102,1.0000000000545438e-06
2103,1.0000000000545438e-06
2104,1.0000000000545438e-06
2105,1.0000000000545438e-06
2106,1.0000000000545438e-06
2107,1.0000000000545438e-06
2108,1.0000000000545438e-06
2109,1.0000000000545438e-06
2110,1.0000000000545438e-06
2111,1.0000000000545438e-06
2112,1.0000000000545438e-06
2113,1.0000000000545438e-06
2114,1.0000000000545438e-06
2115,1.0000000000545438e-06
2116,1.0000000000545438e-06
2117,1.0000000000545438e-06
2118,1.0000000000545438e-06
2119,1.0000000000545438e-06
2120,1.0000000000545438e-06
2121,1.0000000000545438e-06
2122,1.0000000000545438e-06
2123,1.0000000000545438e-06
2124,1.0000000000545438e-06
2125,1.0000000000545438e-06
2126,1.0000000000545438e-06
2127,1.0000000000545438e-06
2128,1.0000000000545438e-06
2129,1.0000000000545438e-06
2130,1.0000000000545438e-06
2131,1.0000000000545438e-06
2132,1.0000000000545438e-06
2133,1.0000000000545438e-06
2134,1.0000000000545438e-06
2135,1.0000000000545438e-06
2136,1.0000000000545438e-06
2137,1.0000000000545438e-06
2138,1.0000000000545438e-06
2139,1.0000000000545438e-06
2140,1.0000000000545438e-06
2141,1.0000000000545438e-06
2142,1.0000000000545438e-06
2143,1.0000000000545438e-06
2144,1.0000000000545438e-06
2145,1.0000000000545438e-06
2146,1.0000000000545438e-06
2147,1.0000000000545438e-06
2148,1.0000000000545438e-06
2149,1.0000000000545438e-06
2150,1.0000000000545438e-06
2151,1.0000000000545438e-06
2152,1.0000000000545438e-06
2153,1.0000000000545438e-06
2154,1.0000000000545438e-06
2155,1.0000000000545438e-06
2156,1.0000000000545438e-06
2157,1.0000000000545438e-06
2158,1.0000000000545438e-06
2159,1.0000000000545438e-06
2160,1.0000000000545438e-06
2161,1.0000000000545438e-06
2162,1.0000000000545438e-06
2163,1.0000000000545438e-06
2164,1.0000000000545438e-06
2165,1.0000000000545438e-06
2166,1.0000000000545438e-06
2167,1.0000000000545438e-06
2168,1.0000000000545438e-06
2169,1.0000000000545438e-06
2170,1.0000000000545438e-06
2171,1.0000000000545438e-06
2172,1.0000000000545438e-06
2173,1.0000000000545438e-06
2174,1.0000000000545438e-06
2175,1.0000000000545438e-06
2176,1.0000000000545438e-06
2177,1.0000000000545438e-06
2178,1.0000000000545438e-06
2179,1.0000000000545438e-06
2180,1.0000000000545438e-06
2181,1.0000000000545438e-06
2182,1.0000000000545438e-06
2183,1.0000000000545438e-06
2184,1.0000000000545438e-06
2185,1.0000000000545438e-06
2186,1.0000000000545438e-06
2187,1.0000000000545438e-06
2188,1.0000000000545438e-06
2189,1.0000000000545438e-06
2190,1.0000000000545438e-06
2191,1.0000000000545438e-06
2192,1.0000000000545438e-06
2193,1.0000000000545438e-06
2194,1.0000000000545438e-06
2195,1.0000000000545438e-06
2196,1.0000000000545438e-06
2197,1.0000000000545438e-06
2198,1.0000000000545438e-06
2199,1.0000000000545438e-06
2200,1.0000000000545438e-06
2201,1.0000000000545438e-06
2202,1.0000000000545438e-06
2203,1.0000000000545438e-06
2204,1.0000000000545438e-06
2205,1.0000000000545438e-06
2206,1.0000000000545438e-06
2207,1.0000000000545438e-06
2208,1.0000000000545438e-06
2209,1.0000000000545438e-06
2210,1.0000000000545438e-06
2211,1.0000000000545438e-06
2212,1.0000000000545438e-06
2213,1.0000000000545438e-06
2214,1.0000000000545438e-06
2215,1.0000000000545438e-06
2216,1.0000000000545438e-06
2217,1.0000000000545438e-06
2218,1.0000000000545438e-06
2219,1.0000000000545438e-06
2220,1.0000000000545438e-06
2221,1.0000000000545438e-06
2222,1.0000000000545438e-06
2223,1.0000000000545438e-06
2224,1.0000000000545438e-06
2225,1.0000000000545438e-06
2226,1.0000000000545438e-06
2227,1.0000000000545438e-06
2228,1.0000000000545438e-06
2229,1.0000000000545438e-06
2230,1.0000000000545438e-06
2231,1.0000000000545438e-06
2232,1.0000000000545438e-06
2233,1.0000000000545438e-06
2234,1.0000000000545438e-06
2235,1.0000000000545438e-06
2236,1.0000000000545438e-06
2237,1.0000000000545438e-06
2238,1.0000000000545438e-06
2239,1.0000000000545438e-06
2240,1.0000000000545438e-06
2241,1.0000000000545438e-06
2242,1.0000000000545438e-06
2243,1.0000000000545438e-06
2244,1.0000000000545438e-06
2245,1.0000000000545438e-06
2246,1.0000000000545438e-06
2247,1.0000000000545438e-06
2248,1.0000000000545438e-06
2249,1.0000000000545438e-06
2250,1.0000000000545438e-06
2251,1.0000000000545438e-06
2252,1.0000000000545438e-06
2253,1.0000000000545438e-06
2254,1.0000000000545438e-06
2255,1.0000000000545438e-06
2256,1.0000000000545438e-06
2257,1.0000000000545438e-06
2258,1.0000000000545438e-06
2259,1.0000000000545438e-06
2260,1.0000000000545438e-06
2261,1.0000000000545438e-06
2262,1.0000000000545438e-06
2263,1.0000000000545438e-06
2264,1.0000000000545438e-06
2265,1.0000000000545438e-06
2266,1.0000000000545438e-06
2267,1.0000000000545438e-06
2268,1.0000000000545438e-06
2269,1.0000000000545438e-06
2270,1.0000000000545438e-06
2271,1.0000000000545438e-06
2272,1.0000000000545438e-06
2273,1.0000000000545438e-06
2274,1.0000000000545438e-06
2275,1.0000000000545438e-06
2276,1.0000000000545438e-06
2277,1.0000000000545438e-06
2278,1.0000000000545438e-06
2279,1.0000000000545438e-06
2280,1.0000000000545438e-06
2281,1.0000000000545438e-06
2282,1.0000000000545438e-06
2283,1.0000000000545438e-06
2284,1.0000000000545438e-06
2285,1.0000000000545438e-06
2286,1.0000000000545438e-06
2287,1.0000000000545438e-06
2288,1.0000000000545438e-06
2289,1.0000000000545438e-06
2290,1.0000000000545438e-06
2291,1.0000000000545438e-06
2292,1.0000000000545438e-06
2293,1.0000000000545438e-06
2294,1.0000000000545438e-06
2295,1.0000000000545438e-06
2296,1.0000000000545438e-06
2297,1.0000000000545438e-06
2298,1.0000000000545438e-06
2299,1.0000000000545438e-06
2300,1.0000000000545438e-06
2301,1.0000000000545438e-06
2302,1.0000000000545438e-06
2303,1.0000000000545438e-06
2304,1.0000000000545438e-06
2305,1.0000000000545438e-06
2306,1.0000000000545438e-06
2307,1.0000000000545438e-06
2308,1.0000000000545438e-06
2309,1.0000000000545438e-06
2310,1.0000000000545438e-06
2311,1.0000000000545438e-06
2312,1.0000000000545438e-06
2313,1.0000000000545438e-06
2314,1.0000000000545438e-06
2315,1.0000000000545438e-06
2316,1.0000000000545438e-06
2317,1.0000000000545438e-06
2318,1.0000000000545438e-06
2319,1.0000000000545438e-06
2320,1.0000000000545438e-06
2321,1.0000000000545438e-06
2322,1.0000000000545438e-06
2323,1.0000000000545438e-06
2324,1.0000000000545438e-06
2325,1.0000000000545438e-06
2326,1.0000000000545438e-06
2327,1.0000000000545438e-06
2328,1.0000000000545438e-06
2329,1.0000000000545438e-06
2330,1.0000000000545438e-06
2331,1.0000000000545438e-06
2332,1.0000000000545438e-06
2333,1.0000000000545438e-06
2334,1.0000000000545438e-06
2335,1.0000000000545438e-06
2336,1.0000000000545438e-06
2337,1.0000000000545438e-06
2338,1.0000000000545438e-06
2339,1.0000000000545438e-06
2340,1.0000000000545438e-06
2341,1.0000000000545438e-06
2342,1.0000000000545438e-06
2343,1.0000000000545438e-06
2344,1.0000000000545438e-06
2345,1.0000000000545438e-06
2346,1.0000000000545438e-06
2347,1.0000000000545438e-06
2348,1.0000000000545438e-06
2349,1.0000000000545438e-06
2350,1.0000000000545438e-06
2351,1.0000000000545438e-06
2352,1.0000000000545438e-06
2353,1.0000000000545438e-06
2354,1.0000000000545438e-06
2355,1.0000000000545438e-06
2356,1.0000000000545438e-06
2357,1.0000000000545438e-06
2358,1.0000000000545438e-06
2359,1.0000000000545438e-06
2360,1.0000000000545438e-06
2361,1.0000000000545438e-06
2362,1.0000000000545438e-06
2363,1.0000000000545438e-06
2364,1.0000000000545438e-06
2365,1.0000000000545438e-06
2366,1.0000000000545438e-06
2367,1.0000000000545438e-06
2368,1.0000000000545438e-06
2369,1.0000000000545438e-06
2370,1.0000000000545438e-06
2371,1.0000000000545438e-06
2372,1.0000000000545438e-06
2373,1.0000000000545438e-06
2374,1.0000000000545438e-06
2375,1.0000000000545438e-06
2376,1.0000000000545438e-06
2377,1.0000000000545438e-06
2378,1.0000000000545438e-06
2379,1.0000000000545438e-06
2380,1.0000000000545438e-06
2381,1.0000000000545438e-06
2382,1.0000000000545438e-06
2383,1.0000000000545438e-06
2384,1.0000000000545438e-06
2385,1.0000000000545438e-06
2386,1.0000000000545438e-06
2387,1.0000000000545438e-06
2388,1.0000000000545438e-06
2389,1.0000000000545438e-06
2390,1.0000000000545438e-06
2391,1.0000000000545438e-06
2392,1.0000000000545438e-06
2393,1.0000000000545438e-06
2394,1.0000000000545438e-06
2395,1.0000000000545438e-06
2396,1.0000000000545438e-06
2397,1.0000000000545438e-06
2398,1.0000000000545438e-06
2399,1.0000000000545438e-06
2400,1.0000000000545438e-06
2401,1.0000000000545438e-06
2402,1.0000000000545438e-06
2403,1.0000000000545438e-06
2404,1.0000000000545438e-06
2405,1.0000000000545438e-06
2406,1.0000000000545438e-06
2407,1.0000000000545438e-06
2408,1.0000000000545438e-06
2409,1.0000000000545438e-06
2410,1.0000000000545438e-06
2411,1.0000000000545438e-06
2412,1.0000000000545438e-06
2413,1.0000000000545438e-06
2414,1.0000000000545438e-06
2415,1.0000000000545438e-06
2416,1.0000000000545438e-06
2417,1.0000000000545438e-06
2418,1.0000000000545438e-06
2419,1.0000000000545438e-06
2420,1.0000000000545438e-06
2421,1.0000000000545438e-06
2422,1.0000000000545438e-06
2423,1.0000000000545438e-06
2424,1.0000000000545438e-06
2425,1.0000000000545438e-06
2426,1.0000000000545438e-06
2427,1.0000000000545438e-06
2428,1.0000000000545438e-06
2429,1.0000000000545438e-06
2430,1.0000000000545438e-06
2431,1.0000000000545438e-06
2432,1.0000000000545438e-06
2433,1.0000000000545438e-06
2434,1.0000000000545438e-06
2435,1.0000000000545438e-06
2436,1.0000000000545438e-06
2437,1.0000000000545438e-06
2438,1.0000000000545438e-06
2439,1.0000000000545438e-06
2440,1.0000000000545438e-06
2441,1.0000000000545438e-06
2442,1.0000000000545438e-06
2443,1.0000000000545438e-06
2444,1.0000000000545438e-06
2445,1.0000000000545438e-06
2446,1.0000000000545438e-06
2447,1.0000000000545438e-06
2448,1.0000000000545438e-06
2449,1.0000000000545438e-06
2450,1.0000000000545438e-06
2451,1.0000000000545438e-06
2452,1.0000000000545438e-06
2453,1.0000000000545438e-06
2454,1.0000000000545438e-06
2455,1.0000000000545438e-06
2456,1.0000000000545438e-06
2457,1.0000000000545438e-06
2458,1.0000000000545438e-06
2459,1.0000000000545438e-06
2460,1.0000000000545438e-06
2461,1.0000000000545438e-06
2462,1.0000000000545438e-06
2463,1.0000000000545438e-06
2464,1.0000000000545438e-06
2465,1.0000000000545438e-06
2466,1.0000000000545438e-06
2467,1.0000000000545438e-06
2468,1.0000000000545438e-06
2469,1.0000000000545438e-06
2470,1.0000000000545438e-06
2471,1.0000000000545438e-06
2472,1.0000000000545438e-06
2473,1.0000000000545438e-06
2474,1.0000000000545438e-06
2475,1.0000000000545438e-06
2476,1.0000000000545438e-06
2477,1.0000000000545438e-06
2478,1.0000000000545438e-06
2479,1.0000000000545438e-06
2480,1.0000000000545438e-06
2481,1.0000000000545438e-06
2482,1.0000000000545438e-06
2483,1.0000000000545438e-06
2484,1.0000000000545438e-06
2485,1.0000000000545438e-06
2486,1.0000000000545438e-06
2487,1.0000000000545438e-06
2488,1.0000000000545438e-06
2489,1.0000000000545438e-06
2490,1.0000000000545438e-06
2491,1.0000000000545438e-06
2492,1.0000000000545438e-06
2493,1.0000000000545438e-06
2494,1.0000000000545438e-06
2495,1.0000000000545438e-06
2496,1.0000000000545438e-06
2497,1.0000000000545438e-06
2498,1.0000000000545438e-06
2499,1.0000000000545438e-06
2500,1.0000000000545438e-06
2501,1.0000000000545438e-06
2502,1.0000000000545438e-06
2503,1.0000000000545438e-06
2504,1.0000000000545438e-06
2505,1.0000000000545438e-06
2506,1.0000000000545438e-06
2507,1.0000000000545438e-06
2508,1.0000000000545438e-06
2509,1.0000000000545438e-06
2510,1.0000000000545438e-06
2511,1.0000000000545438e-06
2512,1.0000000000545438e-06
2513,1.0000000000545438e-06
2514,1.0000000000545438e-06
2515,1.0000000000545438e-06
2516,1.0000000000545438e-06
2517,1.0000000000545438e-06
2518,1.0000000000545438e-06
2519,1.0000000000545438e-06
2520,1.0000000000545438e-06
2521,1.0000000000545438e-06
2522,1.0000000000545438e-06
2523,1.0000000000545438e-06
2524,1.0000000000545438e-06
2525,1.0000000000545438e-06
2526,1.0000000000545438e-06
2527,1.0000000000545438e-06
2528,1.0000000000545438e-06
2529,1.0000000000545438e-06
2530,1.0000000000545438e-06
2531,1.0000000000545438e-06
2532,1.0000000000545438e-06
2533,1.0000000000545438e-06
2534,1.0000000000545438e-06
2535,1.0000000000545438e-06
2536,1.0000000000545438e-06
2537,1.0000000000545438e-06
2538,1.0000000000545438e-06
2539,1.0000000000545438e-06
2540,1.0000000000545438e-06
2541,1.0000000000545438e-06
2542,1.0000000000545438e-06
2543,1.0000000000545438e-06
2544,1.0000000000545438e-06
2545,1.0000000000545438e-06
2546,1.0000000000545438e-06
2547,1.0000000000545438e-06
2548,1.0000000000545438e-06
2549,1.0000000000545438e-06
2550,1.0000000000545438e-06
2551,1.0000000000545438e-06
2552,1.0000000000545438e-06
2553,1.0000000000545438e-06
2554,1.0000000000545438e-06
2555,1.0000000000545438e-06
2556,1.0000000000545438e-06
2557,1.0000000000545438e-06
2558,1.0000000000545438e-06
2559,1.0000000000545438e-06
2560,1.0000000000545438e-06
2561,1.0000000000545438e-06
2562,1.0000000000545438e-06
2563,1.0000000000545438e-06
2564,1.0000000000545438e-06
2565,1.0000000000545438e-06
2566,1.0000000000545438e-06
2567,1.0000000000545438e-06
2568,1.0000000000545438e-06
2569,1.0000000000545438e-06
2570,1.0000000000545438e-06
2571,1.0000000000545438e-06
2572,1.0000000000545438e-06
2573,1.0000000000545438e-06
2574,1.0000000000545438e-06
2575,1.0000000000545438e-06
2576,1.0000000000545438e-06
2577,1.0000000000545438e-06
2578,1.0000000000545438e-06
2579,1.0000000000545438e-06
2580,1.0000000000545438e-06
2581,1.0000000000545438e-06
2582,1.0000000000545438e-06
2583,1.0000000000545438e-06
2584,1.0000000000545438e-06
2585,1.0000000000545438e-06
2586,1.0000000000545438e-06
2587,1.0000000000545438e-06
2588,1.0000000000545438e-06
2589,1.0000000000545438e-06
2590,1.0000000000545438e-06
2591,1.0000000000545438e-06
2592,1.0000000000545438e-06
2593,1.0000000000545438e-06
2594,1.0000000000545438e-06
2595,1.0000000000545438e-06
2596,1.0000000000545438e-06
2597,1.0000000000545438e-06
2598,1.0000000000545438e-06
2599,1.0000000000545438e-06
2600,1.0000000000545438e-06
2601,1.0000000000545438e-06
2602,1.0000000000545438e-06
2603,1.0000000000545438e-06
2604,1.0000000000545438e-06
2605,1.0000000000545438e-06
2606,1.0000000000545438e-06
2607,1.0000000000545438e-06
2608,1.0000000000545438e-06
2609,1.0000000000545438e-06
2610,1.0000000000545438e-06
2611,1.0000000000545438e-06
2612,1.0000000000545438e-06
2613,1.0000000000545438e-06
2614,1.0000000000545438e-06
2615,1.0000000000545438e-06
2616,1.0000000000545438e-06
2617,1.0000000000545438e-06
2618,1.0000000000545438e-06
2619,1.0000000000545438e-06
2620,1.0000000000545438e-06
2621,1.0000000000545438e-06
2622,1.0000000000545438e-06
2623,1.0000000000545438e-06
2624,1.0000000000545438e-06
2625,1.0000000000545438e-06
2626,1.0000000000545438e-06
2627,1.0000000000545438e-06
2628,1.0000000000545438e-06
2629,1.0000000000545438e-06
2630,1.0000000000545438e-06
2631,1.0000000000545438e-06
2632,1.0000000000545438e-06
2633,1.0000000000545438e-06
2634,1.0000000000545438e-06
2635,1.0000000000545438e-06
2636,1.0000000000545438e-06
2637,1.0000000000545438e-06
2638,1.0000000000545438e-06
2639,1.0000000000545438e-06
2640,1.0000000000545438e-06
2641,1.0000000000545438e-06
2642,1.0000000000545438e-06
2643,1.0000000000545438e-06
2644,1.0000000000545438e-06
2645,1.0000000000545438e-06
2646,1.0000000000545438e-06
2647,1.0000000000545438e-06
2648,1.0000000000545438e-06
2649,1.0000000000545438e-06
2650,1.0000000000545438e-06
2651,1.0000000000545438e-06
2652,1.0000000000545438e-06
2653,1.0000000000545438e-06
2654,1.0000000000545438e-06
2655,1.0000000000545438e-06
2656,1.0000000000545438e-06
2657,1.0000000000545438e-06
2658,1.0000000000545438e-06
2659,1.0000000000545438e-06
2660,1.0000000000545438e-06
2661,1.0000000000545438e-06
2662,1.0000000000545438e-06
2663,1.0000000000545438e-06
2664,1.0000000000545438e-06
2665,1.0000000000545438e-06
2666,1.0000000000545438e-06
2667,1.0000000000545438e-06
2668,1.0000000000545438e-06
2669,1.0000000000545438e-06
2670,1.0000000000545438e-06
2671,1.0000000000545438e-06
2672,1.0000000000545438e-06
2673,1.0000000000545438e-06
2674,1.0000000000545438e-06
2675,1.0000000000545438e-06
2676,1.0000000000545438e-06
2677,1.0000000000545438e-06
2678,1.0000000000545438e-06
2679,1.0000000000545438e-06
2680,1.0000000000545438e-06
2681,1.0000000000545438e-06
2682,1.0000000000545438e-06
2683,1.0000000000545438e-06
2684,1.0000000000545438e-06
2685,1.0000000000545438e-06
2686,1.0000000000545438e-06
2687,1.0000000000545438e-06
2688,1.0000000000545438e-06
2689,1.0000000000545438e-06
2690,1.0000000000545438e-06
2691,1.0000000000545438e-06
2692,1.0000000000545438e-06
2693,1.0000000000545438e-06
2694,1.0000000000545438e-06
2695,1.0000000000545438e-06
2696,1.0000000000545438e-06
2697,1.0000000000545438e-06
2698,1.0000000000545438e-06
2699,1.0000000000545438e-06
2700,1.0000000000545438e-06
2701,1.0000000000545438e-06
2702,1.0000000000545438e-06
2703,1.0000000000545438e-06
2704,1.0000000000545438e-06
2705,1.0000000000545438e-06
2706,1.0000000000545438e-06
2707,1.0000000000545438e-06
2708,1.0000000000545438e-06
2709,1.0000000000545438e-06
2710,1.0000000000545438e-06
2711,1.0000000000545438e-06
2712,1.0000000000545438e-06
2713,1.0000000000545438e-06
2714,1.0000000000545438e-06
2715,1.0000000000545438e-06
2716,1.0000000000545438e-06
2717,1.0000000000545438e-06
2718,1.0000000000545438e-06
2719,1.0000000000545438e-06
2720,1.0000000000545438e-06
2721,1.0000000000545438e-06
2722,1.0000000000545438e-06
2723,1.0000000000545438e-06
2724,1.0000000000545438e-06
2725,1.0000000000545438e-06
2726,1.0000000000545438e-06
2727,1.0000000000545438e-06
2728,1.0000000000545438e-06
2729,1.0000000000545438e-06
2730,1.0000000000545438e-06
2731,1.0000000000545438e-06
2732,1.0000000000545438e-06
2733,1.0000000000545438e-06
2734,1.0000000000545438e-06
2735,1.0000000000545438e-06
2736,1.0000000000545438e-06
2737,1.0000000000545438e-06
2738,1.0000000000545438e-06
2739,1.0000000000545438e-06
2740,1.0000000000545438e-06
2741,1.0000000000545438e-06
2742,1.0000000000545438e-06
2743,1.0000000000545438e-06
2744,1.0000000000545438e-06
2745,1.0000000000545438e-06
2746,1.0000000000545438e-06
2747,1.0000000000545438e-06
2748,1.0000000000545438e-06
2749,1.0000000000545438e-06
2750,1.0000000000545438e-06
2751,1.0000000000545438e-06
2752,1.0000000000545438e-06
2753,1.0000000000545438e-06
2754,1.0000000000545438e-06
2755,1.0000000000545438e-06
2756,1.0000000000545438e-06
2757,1.0000000000545438e-06
2758,1.0000000000545438e-06
2759,1.0000000000545438e-06
2760,1.0000000000545438e-06
2761,1.0000000000545438e-06
2762,1.0000000000545438e-06
2763,1.0000000000545438e-06
2764,1.0000000000545438e-06
2765,1.0000000000545438e-06
2766,1.0000000000545438e-06
2767,1.0000000000545438e-06
2768,1.0000000000545438e-06
2769,1.0000000000545438e-06
2770,1.0000000000545438e-06
2771,1.0000000000545438e-06
2772,1.0000000000545438e-06
2773,1.0000000000545438e-06
2774,1.0000000000545438e-06
2775,1.0000000000545438e-06
2776,1.0000000000545438e-06
2777,1.0000000000545438e-06
2778,1.0000000000545438e-06
2779,1.0000000000545438e-06
2780,1.0000000000545438e-06
2781,1.0000000000545438e-06
2782,1.0000000000545438e-06
2783,1.0000000000545438e-06
2784,1.0000000000545438e-06
2785,1.0000000000545438e-06
2786,1.0000000000545438e-06
2787,1.0000000000545438e-06
2788,1.0000000000545438e-06
2789,1.0000000000545438e-06
2790,1.0000000000545438e-06
2791,1.0000000000545438e-06
2792,1.0000000000545438e-06
2793,1.0000000000545438e-06
2794,1.0000000000545438e-06
2795,1.0000000000545438e-06
2796,1.0000000000545438e-06
2797,1.0000000000545438e-06
2798,1.0000000000545438e-06
2799,1.0000000000545438e-06
2800,1.0000000000545438e-06
2801,1.0000000000545438e-06
2802,1.0000000000545438e-06
2803,1.0000000000545438e-06
2804,1.0000000000545438e-06
2805,1.0000000000545438e-06
2806,1.0000000000545438e-06
2807,1.0000000000545438e-06
2808,1.0000000000545438e-06
2809,1.0000000000545438e-06
2810,1.0000000000545438e-06
2811,1.0000000000545438e-06
2812,1.0000000000545438e-06
2813,1.0000000000545438e-06
2814,1.0000000000545438e-06
2815,1.0000000000545438e-06
2816,1.0000000000545438e-06
2817,1.0000000000545438e-06
2818,1.0000000000545438e-06
2819,1.0000000000545438e-06
2820,1.0000000000545438e-06
2821,1.0000000000545438e-06
2822,1.0000000000545438e-06
2823,1.0000000000545438e-06
2824,1.0000000000545438e-06
2825,1.0000000000545438e-06
2826,1.0000000000545438e-06
2827,1.0000000000545438e-06
2828,1.0000000000545438e-06
2829,1.0000000000545438e-06
2830,1.0000000000545438e-06
2831,1.0000000000545438e-06
2832,1.0000000000545438e-06
2833,1.0000000000545438e-06
2834,1.0000000000545438e-06
2835,1.0000000000545438e-06
2836,1.0000000000545438e-06
2837,1.0000000000545438e-06
2838,1.0000000000545438e-06
2839,1.0000000000545438e-06
2840,1.0000000000545438e-06
2841,1.0000000000545438e-06
2842,1.0000000000545438e-06
2843,1.0000000000545438e-06
2844,1.0000000000545438e-06
2845,1.0000000000545438e-06
2846,1.0000000000545438e-06
2847,1.0000000000545438e-06
2848,1.0000000000545438e-06
2849,1.0000000000545438e-06
2850,1.0000000000545438e-06
2851,1.0000000000545438e-06
2852,1.0000000000545438e-06
2853,1.0000000000545438e-06
2854,1.0000000000545438e-06
2855,1.0000000000545438e-06
2856,1.0000000000545438e-06
2857,1.0000000000545438e-06
2858,1.0000000000545438e-06
2859,1.0000000000545438e-06
2860,1.0000000000545438e-06
2861,1.0000000000545438e-06
2862,1.0000000000545438e-06
2863,1.0000000000545438e-06
2864,1.0000000000545438e-06
2865,1.0000000000545438e-06
2866,1.0000000000545438e-06
2867,1.0000000000545438e-06
2868,1.0000000000545438e-06
2869,1.0000000000545438e-06
2870,1.0000000000545438e-06
2871,1.0000000000545438e-06
2872,1.0000000000545438e-06
2873,1.0000000000545438e-06
2874,1.0000000000545438e-06
2875,1.0000000000545438e-06
2876,1.0000000000545438e-06
2877,1.0000000000545438e-06
2878,1.0000000000545438e-06
2879,1.0000000000545438e-06
2880,1.0000000000545438e-06
2881,1.0000000000545438e-06
2882,1.0000000000545438e-06
2883,1.0000000000545438e-06
2884,1.0000000000545438e-06
2885,1.0000000000545438e-06
2886,1.0000000000545438e-06
2887,1.0000000000545438e-06
2888,1.0000000000545438e-06
2889,1.0000000000545438e-06
2890,1.0000000000545438e-06
2891,1.0000000000545438e-06
2892,1.0000000000545438e-06
2893,1.0000000000545438e-06
2894,1.0000000000545438e-06
2895,1.0000000000545438e-06
2896,1.0000000000545438e-06
2897,1.0000000000545438e-06
2898,1.0000000000545438e-06
2899,1.0000000000545438e-06
2900,1.0000000000545438e-06
2901,1.0000000000545438e-06
2902,1.0000000000545438e-06
2903,1.0000000000545438e-06
2904,1.0000000000545438e-06
2905,1.0000000000545438e-06
2906,1.0000000000545438e-06
2907,1.0000000000545438e-06
2908,1.0000000000545438e-06
2909,1.0000000000545438e-06
2910,1.0000000000545438e-06
2911,1.0000000000545438e-06
2912,1.0000000000545438e-06
2913,1.0000000000545438e-06
2914,1.0000000000545438e-06
2915,1.0000000000545438e-06
2916,1.0000000000545438e-06
2917,1.0000000000545438e-06
2918,1.0000000000545438e-06
2919,1.0000000000545438e-06
2920,1.0000000000545438e-06
2921,1.0000000000545438e-06
2922,1.0000000000545438e-06
2923,1.0000000000545438e-06
2924,1.0000000000545438e-06
2925,1.0000000000545438e-06
2926,1.0000000000545438e-06
2927,1.0000000000545438e-06
2928,1.0000000000545438e-06
2929,1.0000000000545438e-06
2930,1.0000000000545438e-06
2931,1.0000000000545438e-06
2932,1.0000000000545438e-06
2933,1.0000000000545438e-06
2934,1.0000000000545438e-06
2935,1.0000000000545438e-06
2936,1.0000000000545438e-06
2937,1.0000000000545438e-06
2938,1.0000000000545438e-06
